Key,Kappa,KSIM,Natural areas,Arable land,Permanent crops,Pastures,Agricultural areas,Residential,Industry & commerce,Recreation areas,Forest,Road & rail,Seaports,Airports,Mine & dump sites,Fresh water,Marine water
2006-40,0.86221324536760235,0.062247660846985638,0.48977441020429069,0.72771975113213816,0.59260804209178253,0.56216455138340504,0.50823910515664505,0.74915751268661102,0.60042602422929314,0.56908171626392945,0.79430361905432378,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-41,0.86167714433222964,0.061697750006915367,0.48639063083094164,0.72766955428485636,0.59336551087004386,0.56287710281455372,0.50667601773522486,0.74834821905723914,0.6045820685538027,0.5695205332534774,0.79321855901919214,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-42,0.86130802558656283,0.059920551904982425,0.48971398557262369,0.72711738896475753,0.59374424525917457,0.56123275335805678,0.50409352547374786,0.74915751268661102,0.59844695550333615,0.55855010851477904,0.79306355044274479,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-43,0.86254720994701495,0.061061696862043491,0.48614893230427381,0.72788289088580371,0.59412297964830518,0.56276747951745398,0.50042366804954375,0.74777015217911647,0.59805114175814478,0.58180740896081962,0.79437005130137273,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-44,0.86113225475529309,0.05975370306738341,0.49333946347264068,0.72706719211747584,0.59311302127729015,0.56227417468050478,0.50613233515386125,0.74935020164598531,0.60240509295525002,0.56491295486322413,0.7929528300309967,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-45,0.86212535995196737,0.063094631741678134,0.49225182010263563,0.72744366847208874,0.59361800046279756,0.56167124654645595,0.50429740644175924,0.74927312606223551,0.59745742114035771,0.57325047766463488,0.79399360190142898,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-46,0.86187928078818965,0.065699004315625462,0.4920101215759678,0.72785779246216276,0.59399673485192828,0.564357017325401,0.50368576353772521,0.74869505918411272,0.5994364898663147,0.55964715098864892,0.793462143925038,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-47,0.86251205578076118,0.06363883817371821,0.49055993041596102,0.72778249719124022,0.59336551087004386,0.56337040765150281,0.5023945174069866,0.74884921035161212,0.59904067612112322,0.57917450702353201,0.79496794152481265,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-48,0.86202868599476923,0.061952555749123145,0.48735742493761269,0.72775739876759926,0.59488044842656651,0.56326078435440297,0.50565661289516806,0.74904189931098641,0.60121765171967589,0.56579058884231992,0.79375001699558312,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-49,0.86149258495939629,0.05905448707079302,0.49225182010263563,0.72671581418650377,0.59349175566642076,0.56260304457180421,0.50490904934579317,0.74811699230599005,0.60161346546486727,0.57654160508624441,0.79383859332498174,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
