Case study,Year,Var Par Value,Seed,Kappa,KSIM,Natural areas,Arable land,Permanent crops,Pastures,Agricultural areas,Residential,Industry & commerce,Recreation areas,Forest,Road & rail,Seaports,Airports,Mine & dump sites,Fresh water,Marine water
Berlin,2000,0.06,4,0.93038335128465521,0.02139124615288519,0.57721839920277473,0.74015935029118096,0.74095280795324703,0.69309248253628919,0.59576846542768014,0.70360552211068839,0.6234871539324367,0.63864124093522157,0.75951962364038073,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.07,0,0.92968023942424671,0.017670990520515736,0.58841916904877223,0.74101612216319379,0.76641471144502182,0.69495183816879691,0.60172828933483624,0.70332095305788223,0.63105102807218683,0.63625406498764248,0.75987063075795502,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.07,1,0.92921721454056283,0.014044726384688167,0.58765979482192499,0.74157793978418585,0.76420063288051965,0.69354783493608696,0.60146916655626415,0.70407980386536517,0.62810952146228405,0.63893963792866892,0.7601001354117537,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.07,2,0.92894282942430584,0.010137664897274311,0.57949652188331657,0.74174648507048335,0.78080622211428585,0.69487594610216374,0.60406039434198422,0.70297314643778608,0.64050587074687459,0.64192360786314273,0.7598031293891907,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.07,3,0.92973168663354488,0.016762092842024592,0.58671057703836582,0.74103016760371854,0.78966253637229455,0.69396524130256831,0.59991442988483223,0.7037319972452688,0.61907489401758253,0.63893963792866892,0.75996513267422494,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.07,4,0.93004894442421715,0.020390443340016509,0.57930667832660476,0.74138130361683863,0.76420063288051965,0.69506567626874638,0.59913706154911617,0.70414304143265538,0.63798457936695785,0.64281879884348492,0.75988413103170782,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.08,0,0.92956877047076714,0.019567001090467804,0.60474571492598883,0.74313698368243886,0.78191326139653694,0.69669735570135494,0.60613337657056021,0.70547103034575021,0.63672393367699953,0.64729475374519563,0.76018113705427082,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.08,1,0.92895997849407186,0.014708714522287548,0.59031760461589045,0.74316507456348835,0.77748510426753259,0.69578665090175951,0.60587425379198812,0.70528131764387947,0.63588350321702725,0.64550437178451125,0.76028913924429353,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.08,2,0.92878848779641121,0.014058689114394911,0.5944941628635505,0.74371284674395566,0.78191326139653694,0.6968111938013043,0.60872460435628017,0.70445922926910653,0.64596866873669423,0.6481899447255377,0.76011363568550649,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.08,3,0.92944872698240466,0.019966470872930894,0.59164650951287312,0.7431510291229636,0.79076957565454564,0.69646967950145611,0.6043195171205562,0.70528131764387947,0.634832965142062,0.64401238681727435,0.76026213869678794,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.08,4,0.93023758419164371,0.026453317262362611,0.58614104636823039,0.74333361984978596,0.75977247575151541,0.69741833033436806,0.60069179822054819,0.70534455521116968,0.64218673166681917,0.64490757779761643,0.76004613431674217,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.09,0,0.92920006547079681,0.022793194653988373,0.617275389668969,0.74501907271276213,0.78855549709004347,0.69954330820009114,0.60716986768484826,0.70667254412426461,0.64281705451179816,0.65027872367966943,0.76039714143431647,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.09,1,0.92854840081968637,0.019706300761926653,0.60284727935887061,0.74556684489322922,0.80183996847705641,0.69958125423340767,0.61131583214200025,0.70774758276819849,0.64512823827672194,0.65087551766656415,0.76041064170806927,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.09,2,0.92841978279644088,0.018228446985656656,0.59658244198738053,0.74576348106057655,0.77416398642077933,0.70018839076647144,0.61053846380628418,0.70635635628781346,0.6539527581064305,0.64908513570587989,0.76049164335058639,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.09,3,0.92882278593594325,0.01951863878754689,0.59715197265751596,0.74458366405649323,0.79851885063030315,0.69897411770034401,0.60872460435628017,0.70645121263874866,0.6468090991966664,0.6481899447255377,0.76046464280308079,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.09,4,0.92956877047076736,0.027498957201645427,0.5944941628635505,0.74535616328535736,0.75977247575151541,0.70026428283310427,0.60613337657056021,0.70695711317707055,0.64596866873669423,0.65117391466001151,0.76054564444559791,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.1,0,0.92895140395918885,0.026163652412608335,0.63208318709249101,0.74726634319673035,0.80073292919480532,0.70242720673214398,0.60872460435628017,0.70860128992661664,0.64701920681165948,0.65445628158793279,0.76062664608811503,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.1,1,0.92811109954065174,0.022640282345725519,0.61689570255554538,0.74802479698506952,0.79851885063030315,0.70375531789822077,0.60924284991342426,0.70926528438316394,0.65206178957149286,0.65385948760103796,0.76076164882564357,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.1,2,0.92835118651737658,0.021141528012347418,0.61670585899883357,0.747420843042503,0.77969918283203477,0.70405888616475254,0.61312969159200414,0.70790567668642401,0.65332243526145128,0.65236750263380106,0.76076164882564357,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
