Case study,Year,Var Par Value,Seed,Kappa,KSIM,Natural areas,Arable land,Permanent crops,Pastures,Agricultural areas,Residential,Industry & commerce,Recreation areas,Forest,Road & rail,Seaports,Airports,Mine & dump sites,Fresh water,Marine water
Rome,2006,0.0,3,0.90724304979046544,0.016789276518197085,0.65661778254831282,0.76491896757952116,0.73807621334685936,0.62816870565059313,0.63187052859716164,0.69559909647627816,0.67628307904371199,0.6417995547236115,0.72280205703825695,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.0,4,0.90766276449729588,0.017113632216192203,0.65831272851941514,0.76460030965470982,0.7379593526449022,0.63252853657261299,0.63184927891629106,0.69605089744625759,0.67655556803441597,0.6469694580574975,0.72207482926365796,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.001,0,0.90687579942198893,0.017449857840397504,0.65831272851941514,0.76564479951936892,0.73901109896251593,0.62007187679541342,0.63148803434149037,0.69774515108368096,0.67655556803441597,0.64475378520011772,0.72475315594571732,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.001,1,0.90741543261648505,0.019161635704692079,0.65769009530554079,0.76514910941410696,0.73593376714431291,0.62443170771743317,0.6316155324267142,0.69650269841623713,0.67682805702511994,0.64770801567662406,0.72384855554316752,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.001,2,0.90706317205896658,0.01623840628261998,0.65685991768704155,0.76475963861711538,0.73838784188541162,0.62505454070629318,0.63172178083106711,0.69605089744625759,0.67710054601582392,0.64918513091487717,0.72324548860813431,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.001,3,0.9071156363973204,0.01675856332568209,0.65623728447316731,0.76481274827125079,0.73760877053903096,0.62816870565059313,0.63193427763977361,0.69554262135503064,0.67737303500652779,0.6417995547236115,0.72310359050577344,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.001,4,0.90764777468633773,0.017463607194249289,0.65772468603964496,0.76454720000057463,0.73788144551026424,0.63252853657261299,0.63182802923542036,0.6961073725675051,0.67628307904371199,0.6469694580574975,0.72216351557763359,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.002,0,0.90662846754117821,0.016890762249030366,0.65713664355987478,0.76555628342914361,0.73862156328932571,0.62007187679541342,0.63153053370323153,0.69774515108368096,0.67655556803441597,0.64475378520011772,0.72514337572720944,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.002,1,0.90731050393977764,0.019107750048733878,0.65717123429397883,0.7648481547073408,0.73581690644235576,0.62443170771743317,0.63155178338410212,0.69655917353748464,0.67737303500652779,0.64770801567662406,0.72391950459434784,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.002,2,0.90694325357130079,0.016085519173925332,0.65585678639802192,0.76452949678252957,0.73780353837562618,0.62505454070629318,0.63176428019280861,0.69593794720376267,0.67737303500652779,0.64918513091487717,0.72329870039651956,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.002,3,0.90685331470555142,0.016246058911791188,0.65551087905698058,0.76447638712839439,0.73753086340439289,0.62816870565059313,0.63197677700151489,0.69554262135503064,0.67601059005300801,0.6417995547236115,0.72367118291521659,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.002,4,0.90758781544250478,0.01754667006886924,0.65751714163502017,0.76437016782012401,0.73780353837562618,0.63252853657261299,0.63176428019280861,0.6962767979312473,0.67601059005300801,0.6469694580574975,0.72223446462881391,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.003,0,0.90645608471515826,0.016973752879174766,0.65630646594137554,0.76543236090282818,0.73830993475077356,0.62007187679541342,0.63155178338410212,0.69768867596243356,0.67682805702511994,0.64475378520011772,0.72539169740634069,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.003,1,0.9072355548849862,0.019335101002769674,0.65675614548472916,0.76465341930884501,0.73562213860576064,0.62443170771743317,0.63150928402236095,0.69661564865873205,0.67682805702511994,0.64770801567662406,0.72391950459434784,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.003,2,0.9068008503671976,0.01626229602548495,0.65513038098183518,0.76435246460207895,0.73768667767366902,0.62505454070629318,0.6317855298736792,0.69588147208251527,0.67710054601582392,0.64918513091487717,0.72352928481285572,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.003,3,0.90675588093432313,0.016516152411079892,0.65481906437489801,0.76429935494794377,0.73764772410635004,0.62816870565059313,0.63197677700151489,0.69559909647627816,0.67573810106230414,0.6417995547236115,0.72383081828037255,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.003,4,0.90743791733292234,0.017557600373064319,0.65637564740958376,0.76433476138403378,0.73772563124098811,0.63252853657261299,0.6317855298736792,0.69638974817374222,0.67601059005300801,0.6469694580574975,0.72242957451955991,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.004,0,0.90635115603845073,0.017055304587950581,0.65561465125929297,0.7652730319404224,0.73815412048149742,0.62007187679541342,0.63148803434149037,0.69768867596243356,0.67628307904371199,0.64475378520011772,0.7256932308738574,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.004,1,0.90722805997950717,0.019474957726613739,0.65644482887779221,0.76438787103816896,0.73538841720184644,0.62443170771743317,0.63150928402236095,0.69667212377997956,0.67628307904371199,0.64770801567662406,0.72407913995950379,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.004,2,0.90659848791926145,0.015831081885259064,0.65495742731131457,0.76431705816598872,0.73764772410635004,0.62505454070629318,0.63189177827803222,0.69622032281000001,0.67710054601582392,0.64918513091487717,0.72384855554316752,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.004,3,0.90665095225761538,0.016370435294207186,0.65409265895871127,0.76417543242162822,0.73733609556779778,0.62816870565059313,0.63193427763977361,0.69548614623378324,0.6751931230808963,0.6417995547236115,0.72399045364552816,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.004,4,0.90723555488498631,0.017234886222483065,0.65554546979108475,0.76412232276749292,0.73741400270243584,0.63252853657261299,0.6317855298736792,0.69638974817374222,0.67546561207160016,0.6469694580574975,0.72281979430105203,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.005,0,0.90629119679461767,0.016942640186545982,0.65533792538645996,0.76493667079756622,0.73784249194294516,0.62007187679541342,0.63155178338410212,0.69780162620492847,0.67546561207160016,0.64401522758099117,0.72590607802739859,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
