Case study,Year,Seed,Kappa,KSIM,Natural areas,Arable land,Permanent crops,Pastures,Agricultural areas,Residential,Industry & commerce,Recreation areas,Forest,Road & rail,Seaports,Airports,Mine & dump sites,Fresh water,Marine water
Madrid,2006,0,0.910027214858945,0.04907640012311721,0.72942530378039383,0.78905161505293608,0.71763408367000392,0.77918856775958523,0.76003498700082051,0.7928973422199117,0.71520525635443066,0.76651512427200374,0.72555653459747249,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,1,0.91001091544134727,0.050890302753220415,0.72969230364509174,0.78946037511998568,0.71886443624660523,0.77970569055171723,0.76025536584412123,0.79307909093231188,0.71270559505853626,0.76865718735207722,0.72573117250100572,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,2,0.90988052010056308,0.04840366463489626,0.72972197029672481,0.78892475848040333,0.71886443624660523,0.77505158542252828,0.75970441873586925,0.79221578454841068,0.71120579828099961,0.76694353688801842,0.72546921564570577,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,3,0.9097827235949747,0.050067649060857276,0.72972197029672481,0.78858647428698303,0.71874140098894512,0.77918856775958523,0.75981460815751967,0.79457851780961397,0.71270559505853626,0.76951401258410657,0.72564385354923922,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,4,0.90986422068296502,0.049267335013412718,0.72960330369019244,0.78917847162546872,0.72009478882320654,0.77970569055171723,0.76006253435623305,0.79321540246661215,0.71287223914492914,0.76694353688801842,0.72560019407335574,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,5,0.9101331610733322,0.05210176882797056,0.72944013710621058,0.78812133352102987,0.7186183657312849,0.77608583100679251,0.76006253435623305,0.79407870885051324,0.71503861226803767,0.76694353688801842,0.72538189669393927,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,6,0.90966862767178869,0.0475203165454934,0.72908413728661325,0.78855828393753125,0.71788015418532425,0.77970569055171723,0.75995234493458264,0.79357889989141261,0.7140387477496799,0.76822877473606244,0.72555653459747249,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,7,0.91009241252933704,0.050565234656537582,0.72810513778272146,0.78900932952875857,0.71849533047362479,0.77918856775958523,0.76022781848870868,0.7931245281104119,0.71320552731771514,0.7703708378161358,0.72529457774217254,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,8,0.9103532032109054,0.0515799624315725,0.73001863681305557,0.78958723169251832,0.71751104841234381,0.77660295379892463,0.75992479757917009,0.79416958320671349,0.71453868000885878,0.76780036212004776,0.72546921564570577,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,9,0.91054064651328259,0.054113959053786125,0.73101246964276434,0.78898113917930679,0.7173880131546837,0.77918856775958523,0.76009008171164572,0.79407870885051324,0.71387210366328691,0.76651512427200374,0.72546921564570577,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,10,0.91010871194693521,0.052076617041228644,0.73018180339703775,0.78788171555069053,0.71714194263936348,0.77918856775958523,0.75959422931421883,0.79416958320671349,0.71253895097214326,0.76737194950403309,0.72542555616982252,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,11,0.91008426282053811,0.051190385226686001,0.73038946995846921,0.79016513385627807,0.71775711892766414,0.77453446263039616,0.75978706080210712,0.79416958320671349,0.71453868000885878,0.76480147380794516,0.72555653459747249,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,12,0.90941598669901968,0.045813358888581998,0.72960330369019244,0.78923485232437229,0.71689587212404315,0.77763719938318876,0.7596768713804567,0.79335171400091231,0.71520525635443066,0.76908559996809189,0.72586215092865569,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,13,0.9100516639853421,0.050289939952803932,0.72969230364509174,0.78927713784854969,0.71775711892766414,0.77660295379892463,0.75984215551293222,0.79439676909721368,0.71453868000885878,0.76608671165598918,0.72564385354923922,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,14,0.9095382323310045,0.04701134424358977,0.72933630382549453,0.78844552253972455,0.71824925995830469,0.77815432217532099,0.76006253435623305,0.79326083964471217,0.71303888323132214,0.76822877473606244,0.72546921564570577,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,15,0.90971752592458288,0.048751049280642299,0.72952913706110989,0.78916437645074278,0.71849533047362479,0.77970569055171723,0.76011762906705826,0.79453308063151395,0.71503861226803767,0.76908559996809189,0.72573117250100572,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,16,0.90990496922695996,0.049931469193010891,0.72957363703855937,0.78912209092656527,0.71911050676192545,0.77763719938318876,0.76014517642247081,0.79507832676871459,0.71370545957689402,0.76737194950403309,0.7250326208868727,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,17,0.90982347213896997,0.048677023131382946,0.72957363703855937,0.78906571022766214,0.71923354201958556,0.77712007659105675,0.76028291319953389,0.79448764345341394,0.71203901871296438,0.76737194950403309,0.72568751302512247,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,18,0.90985607097416599,0.048225258730090828,0.73126463618164561,0.79075713119476387,0.7186183657312849,0.78022281334384946,0.76022781848870868,0.79376064860381279,0.71220566279935738,0.76780036212004776,0.72581849145277244,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,19,0.90957898087499967,0.046735313661803217,0.72949947040947671,0.7894321847705339,0.71837229521596468,0.77918856775958523,0.76042064997659697,0.79344258835711234,0.71203901871296438,0.76780036212004776,0.72560019407335574,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,20,0.90961157971019579,0.047790941226378524,0.72893580402844782,0.78888247295622582,0.71788015418532425,0.78022281334384946,0.76028291319953389,0.79348802553521247,0.71337217140410802,0.76865718735207722,0.72520725879040604,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,21,0.90973382534218084,0.046217531368412564,0.72988513688070678,0.78969999309032501,0.71751104841234381,0.77970569055171723,0.76006253435623305,0.79330627682281218,0.71287223914492914,0.76780036212004776,0.72529457774217254,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,22,0.91007611311173908,0.050630800586843654,0.72921763721896238,0.78912209092656527,0.71984871830788633,0.77763719938318876,0.75995234493458264,0.79316996528851202,0.71303888323132214,0.76780036212004776,0.72538189669393927,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,23,0.90989681951816104,0.049362384716826108,0.72820897106343718,0.78919256680019445,0.71898747150426534,0.7729830942539998,0.75945649253715586,0.79366977424761276,0.7115390864537855,0.76822877473606244,0.72586215092865569,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,24,0.91012501136453328,0.050902224820941776,0.72903963730916377,0.78920666197492051,0.719602647792566,0.77763719938318876,0.76009008171164572,0.79307909093231188,0.71337217140410802,0.76822877473606244,0.72542555616982252,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,25,0.91017390961732736,0.051350809867326333,0.73021147004867093,0.78912209092656527,0.71763408367000392,0.77867144496745311,0.75986970286834488,0.79389696013811306,0.71237230688575026,0.76780036212004776,0.72551287512158924,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,26,0.90993756806215609,0.050748424880571769,0.72837213764741915,0.78785352520123875,0.71800318944298436,0.77918856775958523,0.76000743964540785,0.79307909093231188,0.71503861226803767,0.76608671165598918,0.72551287512158924,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,27,0.91010056223813629,0.050017337059271881,0.72952913706110989,0.78906571022766214,0.71800318944298436,0.77660295379892463,0.75975951344669446,0.79230665890461083,0.71603847678639543,0.76908559996809189,0.72546921564570577,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,28,0.90957898087499978,0.047753897352881096,0.72935113715131117,0.79064436979695729,0.71947961253490589,0.77194884866973557,0.76014517642247081,0.79316996528851202,0.71387210366328691,0.76737194950403309,0.72573117250100572,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,29,0.9099457177709549,0.049087127019358585,0.73010763676795487,0.78853009358807979,0.71837229521596468,0.77815432217532099,0.75964932402504404,0.79535094983731502,0.71220566279935738,0.76865718735207722,0.72538189669393927,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
